X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
-89.01616,86.21833,-24.412222,47.093178,-33.65718,29.464834,-19.750496,21.63578,-16.746689,6.538771,-13.391208,7.4855866,-12.85139
-299.35794,60.76391,32.084476,25.690987,7.444089,-1.2945149,1.8584757,5.2545342,-5.537015,-3.0922518,3.6521976,-2.3015046,0.89002115
-177.56758,115.369,9.970585,54.043877,7.624311,28.312319,-9.054929,20.04951,-15.044514,6.2095737,-5.692567,1.3833519,-5.8288145
-91.60158,99.44184,-8.968848,40.157185,-18.011236,22.53967,-21.947449,15.766949,-25.639265,17.657347,-13.664313,15.622417,-15.459026
-119.3696,85.97376,33.870014,9.980801,17.702011,0.5173515,9.578705,-5.3154035,4.174863,8.122891,-7.98327,1.573302,-2.9313235
-26.940434,46.743637,8.683473,8.586894,6.084411,12.43607,6.9747324,2.499159,1.1518143,7.257162,-3.1354442,1.2637734,3.8410106
-116.93204,75.749084,-4.221549,37.290447,-5.3265285,31.37679,-12.156291,22.918865,-11.431438,14.620313,-13.048337,13.39182,-13.217568
-50.79226,96.71365,-24.32533,66.08502,-14.70023,24.393627,-21.02959,12.470781,-18.150887,13.2603655,-12.813221,9.8000765,-11.347795
-177.25548,136.2347,-26.89329,36.36897,-18.752977,20.8976,-1.7674743,3.0104692,-5.596907,5.6413455,-8.101526,5.6564813,-10.778818
-69.83627,124.2077,-32.48237,47.6898,1.4008857,22.600842,-8.752852,21.427229,-15.660797,15.749121,-12.432543,9.573857,-9.047071
-105.535225,76.67295,-24.781746,55.20959,-8.259848,28.897642,-15.744415,26.299292,-8.478252,20.452374,-8.147399,13.90922,-6.5623593
-129.85645,72.016136,-23.281464,63.21336,-6.8841476,34.399254,-12.2047,30.490248,-7.596256,20.596848,-6.2104917,14.676088,-2.949456
-82.13019,98.281494,-16.521841,68.43462,1.4349228,29.857725,-5.2819605,24.396568,-10.477876,14.397421,-7.896055,10.021555,-8.499246
-148.64699,145.77013,-9.366609,48.437965,10.546019,18.008686,-2.6387382,16.953346,-11.500735,8.72578,-8.186317,3.2097275,-0.68163395
-142.41621,116.20546,-32.160263,49.11151,-8.389906,22.885155,-18.317211,20.110556,-22.102661,10.792425,-12.998068,14.083412,-16.392958
-294.05438,84.63629,39.074047,28.610287,14.117953,1.0143455,7.343283,5.2076173,-3.7476375,-5.045501,2.2260773,-0.57769674,4.209762
-145.03775,84.07012,10.8738365,43.602345,6.2924957,36.12595,-14.64767,26.805592,-10.327143,24.690153,-8.718045,18.786041,-4.3923764
-67.11288,80.68692,-43.87355,57.721367,-12.790038,33.588192,-7.73336,14.119095,-1.2372346,7.4127393,-2.044152,6.0994887,-6.627344
-67.92382,108.93854,-33.82898,50.489887,-21.36212,21.491245,-14.87039,11.620576,-19.260172,10.526649,-13.919645,5.553815,-14.430823
-97.79847,108.82947,-24.920458,21.30602,12.562688,7.7732735,-3.2863526,3.5319328,0.68951017,4.1941905,-9.668842,4.2639046,2.458041
-193.73314,125.576965,-20.945107,46.33686,-2.6908514,12.840516,-6.6026425,10.736069,-10.91958,6.1234164,-9.4414,5.1659884,-3.6614413
-385.87155,128.65533,-26.71042,39.469887,-2.1612146,16.753073,-5.7280316,14.715786,-3.0880718,12.3004465,-5.8861976,2.797903,3.690245
-90.240295,80.06857,-46.36335,56.045547,-8.0926485,27.477394,-17.326693,22.967054,-17.591234,18.405153,-17.44015,7.6492333,-19.298676
-104.72376,87.75372,-33.24886,48.474255,-28.912521,22.514238,-24.98013,20.53738,-12.0629835,18.249126,-15.186173,10.295276,-13.891187
-277.2662,95.78777,-2.9489646,43.918465,1.9368138,22.25589,-6.1426454,22.457827,-12.839391,10.778209,-7.53352,3.5946436,-5.078869
-128.18356,124.55868,-37.18115,43.889126,-12.773454,18.995405,-9.288907,19.782911,-6.878305,13.470524,-5.971915,12.324474,-4.645992
-251.23933,88.76645,-41.775455,37.914806,-12.03921,21.623262,-5.8672247,25.71373,-5.204475,14.297369,-7.549229,10.474767,-4.9246387
-133.85442,93.47158,-24.21527,61.422466,-22.842373,30.967571,-14.948222,20.224098,-9.285205,15.777142,-8.730884,11.959779,-5.31978
-123.83839,89.85542,-1.8465991,51.16645,-16.249851,28.270508,-12.485133,19.029924,-13.273394,18.4808,-13.773316,12.865,-8.755854
-280.7058,122.70871,-14.398484,26.855293,1.342496,5.9945974,-13.109008,3.3745084,-11.562682,5.1796885,-1.0512307,2.7557733,0.057794582
-166.97626,116.626755,-44.220535,70.51435,2.3173785,16.009483,12.503331,4.093497,5.3214855,4.5174103,7.2984104,7.585032,2.90871
-138.14923,101.4922,-35.34274,36.13486,-9.498246,14.763237,-0.23156786,11.520837,-2.1008189,3.4033105,4.196897,0.13718987,9.018026
-59.051575,61.004276,27.743502,23.84954,12.297715,7.377119,12.317067,7.139927,13.406534,2.4973202,-1.9689045,-2.4171176,-4.516286
-51.620953,86.17162,-20.278292,59.064003,-10.875287,27.535135,-11.259489,23.944515,-11.562588,13.299591,-9.01621,13.918654,-10.735528
-315.03824,112.72009,9.759592,38.984005,3.9417922,20.022207,-7.2148595,15.278688,-13.678443,10.154262,-4.8784456,4.704112,-2.7004826
-422.54468,89.863014,-18.732948,37.771908,6.0063467,4.157854,-1.9991796,12.114278,4.164937,13.789986,2.8316236,5.892905,6.113412
-26.023748,60.9253,6.0020447,17.740946,5.115728,10.427114,2.4726002,4.9311967,8.130399,3.859981,-0.17782755,7.2514496,4.965224
-42.241444,82.16851,-2.2273612,19.91206,13.8555565,0.85311663,7.9228992,-0.71227866,6.8727417,-1.9014208,-4.6892295,-3.169999,-2.937237
-70.11194,94.16672,-50.33251,46.95689,-16.10815,19.98747,-23.955923,16.34419,-22.179579,14.427519,-20.087427,12.139044,-14.773107
-105.01983,80.71132,-28.524958,66.808876,-20.705503,29.117426,-9.36118,22.350224,-12.045786,13.597408,-14.733175,11.056683,-15.270405
-74.30769,100.11084,-47.357517,49.609303,-18.40536,24.60919,-15.910987,23.892094,-22.828266,23.324926,-16.943434,14.924825,-11.49566
-20.244307,57.762615,16.79944,18.260643,8.965957,14.902181,2.6743505,3.7542834,1.1086354,1.8431586,-5.9786644,-3.6034944,-3.6503117
-96.652916,101.72488,-16.835794,47.300335,-27.080929,28.283823,-17.181023,21.641132,-17.88522,7.021394,-14.604523,15.221765,-16.001877
-44.74116,55.061535,27.15506,19.494202,14.693746,3.204387,5.5031357,1.4257253,4.4955463,1.3721122,-1.6586044,-3.5341785,-7.919715
-116.882385,98.47117,-18.994415,44.840286,3.8026056,28.490915,-1.1055839,14.694503,-7.7551017,9.754843,-10.107707,6.374911,-3.9110444
-42.180546,106.26461,-24.218506,44.67555,-12.344404,20.534286,-16.052776,18.492975,-18.786243,15.519278,-15.459703,8.954699,-9.982072
-36.638824,73.07811,39.135193,20.312122,12.493178,2.1483605,11.728564,-2.4226382,6.638518,3.1705885,-5.384551,-3.1425965,-5.7730885
-86.06048,87.53962,-20.164946,53.994804,-1.049911,19.554422,-4.0692763,21.03328,-19.54656,12.379771,-22.007032,9.582276,-15.912197
-69.06215,79.14716,13.084549,29.383537,0.2798948,4.1548095,-0.44261524,0.17704026,2.803924,0.6051489,-2.8017468,-0.51617074,-3.1838446
-91.654945,115.8513,-30.201815,52.284874,-5.0187893,16.961174,-15.656676,13.546172,-12.756255,15.970038,-11.9657,11.068041,-9.953225
-124.989655,115.18234,-47.985886,52.820343,-13.493603,21.751259,-12.41766,20.127153,-18.373243,10.1236315,-16.045313,10.477311,-17.95571
-111.19162,80.62923,-0.8914611,50.620903,-13.467605,35.32002,-14.841076,21.189829,-13.576961,19.619339,-11.7664585,16.967945,-9.359965
-125.51832,51.231625,38.500435,14.496834,16.24374,4.6439257,12.31821,1.1781602,1.729141,9.767175,-2.8228533,2.080858,0.85810906
-159.87213,81.97704,-16.80941,52.474285,-4.4832144,22.819843,-8.224292,23.363256,-5.5141973,17.69528,-15.364145,10.800621,-13.514515
-203.65866,111.14665,-51.54852,39.467705,-10.575404,11.908858,-13.166576,15.140764,-7.2812214,13.376247,-7.3036685,3.8474364,-3.7815683
-206.24908,126.61618,10.596903,43.210163,12.49674,19.42537,0.3583888,12.735203,-4.5791903,4.0611596,-4.404285,3.6691213,-1.4552449
-142.80992,103.12614,-15.227191,38.256912,-13.002163,2.7503064,-1.6656563,-3.4389293,-4.4527035,-9.288576,-10.127066,-2.1181872,-4.4648905
-127.3255,65.99195,4.4411926,30.03376,16.642286,16.512138,-6.404064,15.292219,4.6115885,5.086445,5.585365,-0.78358966,6.055245
-66.68024,88.369576,-27.548222,53.182358,-9.191762,27.966816,-8.108185,26.2966,-8.240403,12.689763,-7.1285143,13.682774,-8.3691435
-134.61238,93.53314,8.519338,34.867107,3.2853148,15.506227,4.967833,8.540956,-1.2959116,2.727689,5.0716066,11.859678,4.4144607
-114.78572,119.293335,-50.734497,42.62416,-6.7016063,19.707987,-16.883589,19.394009,-17.410425,17.302908,-10.872791,6.657836,-15.7666645
-169.90744,98.044304,-11.313633,38.255463,5.08135,25.405148,-11.835304,25.126324,-5.543401,19.20919,-2.9169095,18.207973,6.0954547
-91.60158,99.44184,-8.968848,40.157185,-18.011236,22.53967,-21.947449,15.766949,-25.639265,17.657347,-13.664313,15.622417,-15.459026
-235.20059,123.87175,-22.546131,52.951675,-1.453821,24.660513,-7.088474,14.8901,-12.783066,16.718231,-2.9434726,10.081299,-15.028531
-366.40802,131.7068,16.492437,36.311737,5.05857,14.669265,-6.169326,4.7203755,-9.589378,-1.2988943,-2.697992,1.5731221,-2.284693
-35.46846,94.10064,-24.217218,43.31534,-16.380928,29.513052,-5.864533,28.44544,-13.962112,13.7453985,-9.199171,15.588234,-8.49749
-92.64569,77.41155,-32.758095,54.586475,-13.199569,33.6607,-12.074938,28.02354,-11.954623,18.8322,-6.6618686,13.044242,-7.011976
-90.67999,100.10962,-23.938423,52.602547,-20.93744,31.501324,-11.228661,20.089375,-10.902471,17.561745,-14.096043,12.994767,-11.434561
-8.454617,42.056644,8.262312,17.968647,14.042866,7.3565307,5.7246714,-1.8928553,4.611337,2.0782142,-1.0689781,-0.6599501,-2.4383576
-217.63109,105.63394,19.312328,28.34839,8.654819,0.14195956,6.3652163,-2.5406358,-12.9904175,-11.146649,-6.15667,-7.739081,0.42071104
-124.79657,127.310844,-23.381496,47.375706,0.5761374,16.01138,-9.977922,16.199665,-16.736052,6.788448,-8.19515,3.2016318,-1.5992867
-413.57648,118.27753,31.093847,40.150215,13.0943165,13.9397745,-3.7187622,4.747173,-9.887996,-3.0664465,-6.288996,-3.6193843,-5.2701
-236.30539,161.68063,-1.1661628,27.27869,9.586512,20.620241,0.22744045,13.798597,-0.5090395,10.1752,-4.4575567,5.5087075,-3.7265837
-125.691124,88.54062,-16.764917,42.78476,-9.905494,29.165888,-19.357843,20.46263,-16.48972,15.013232,-8.7628,12.773269,-7.7579846
-219.79694,100.832466,-1.4313538,41.2765,-0.94361514,23.37852,-11.5095,20.015314,-15.975561,13.942784,-7.988526,5.734379,-6.879346
-139.56085,128.79108,-20.232744,49.427704,-2.1633635,16.994392,-8.339966,9.827166,-20.141237,2.5050972,-11.247482,3.7663162,-6.4156575
-378.6962,126.49836,-18.83014,42.88959,-14.325575,25.359526,-14.636545,18.717955,-10.184203,21.119013,4.4280825,18.228247,-10.292282
-95.38948,92.07625,-28.034971,52.784756,-3.020198,25.395443,-6.1320233,20.092928,-10.223895,12.40339,-8.271537,11.690028,-9.267028
-147.46721,113.253334,-6.285357,9.108814,24.549637,-9.779301,13.131395,-1.9983362,-2.7058115,12.224996,-4.1247916,-1.0217456,1.9693737
-299.6929,103.639175,-27.674166,51.015617,12.293651,16.498365,-10.951071,-0.88763505,3.8555367,12.946044,-12.410851,2.478124,5.183284
-314.57837,139.9112,11.903931,30.14179,-7.5424266,14.91705,-2.701583,6.727816,-6.366219,2.8079295,-11.728743,2.0779724,-11.439269
-130.04454,102.52376,-4.44738,50.05028,-15.527548,32.12771,-18.167599,24.282225,-11.898268,13.758483,-12.887311,7.271593,-9.363437
